playerName,playerId,season,team,role,TotalShrunk,PercentileRank,ScoreDelta,PrevSeasonScore,AttackShrunk,DefenseShrunk,Minutes,Eligible,G_per_game,A_per_game,SOT_per_game,KP_per_game,Tackles_pg,PassPct,SavePct,GAA
Z. Sukunda,cpl::Football_Player::2e1e79cce5ce42688603ef02e9ccf402,2019,Valour,midfielder,-6.185999299547121,8.8,,,-5.654912447503518,-0.5719986926051062,841,True,0.0,0.0,0.1176470588235294,0.0,0.4117647058823529,78.0,0.0,1.71
T. Ameobi,cpl::Football_Player::49bd7ec1be034a33a576d28b705b3611,2019,Edmonton,forward,-3.529273378212041,8.0,,,-4.728690806108596,1.3534727026598377,1860,True,0.1739130434782608,0.0,0.4347826086956521,0.0,0.6956521739130435,74.0,0.0,1.06
J. Wheeldon,cpl::Football_Player::65d2bf4929274b6f94dbbb949093b783,2019,Cavalry,defender,-5.708229164687201,7.9,,,-3.270206322108942,-2.5635423073961525,1497,True,0.0,0.0,0.0,0.0,0.6666666666666666,83.0,0.0,0.54
E. Simmons,cpl::Football_Player::6bda12878690489697b20b110e311ad1,2019,Vancouver FC,midfielder,-6.2940048680315375,5.9,,,-6.548810549077342,-0.41412445701003314,969,True,0.0,0.0,0.0,0.0,1.3846153846153846,82.0,0.0,0.93
B. Owundi,cpl::Football_Player::687b021f2aa1423b944774a5ae2266fa,2019,Forge,defender,-6.429125303633397,5.3,,,-3.7388436685426,-1.7222949925314734,1757,True,0.0,0.0,0.0,0.0,0.6363636363636364,83.0,0.0,1.02
M. Haber,cpl::Football_Player::0a9e81414bcf48d388274099578d7521,2019,Pacific,forward,-4.866875703111414,4.0,,,-4.45874900619387,-0.5576753448496573,704,True,0.2307692307692307,0.0,0.4615384615384615,0.0,0.15384615384615385,60.0,0.0,1.79
J. Marcelin,cpl::Football_Player::5d77e0485af444f69dabfd3ef4a8ffdf,2019,Edmonton,midfielder,-6.8771053439357,2.9,,,-6.705178513548546,-0.17345821269578077,1699,True,0.0,0.0,0.0952380952380952,0.0,0.9047619047619048,83.0,0.0,1.17
M. Trafford,cpl::Football_Player::00cb81880a254ba7957fdb6ee6eec8a8,2019,Cavalry,defender,-7.362835555863276,2.6,,,-2.0073205713641347,-3.610214841482773,1891,True,0.0,0.0,0.1363636363636363,0.0,0.2727272727272727,84.0,0.0,0.86
A. Pepple,cpl::Football_Player::1b5317cdeb7f40dd8a7eccc207d46158,2019,Cavalry,forward,,,,,,,61,False,0.0,0.0,0.0,0.0,0.125,78.0,0.0,1.48
A. Ricci,cpl::Football_Player::1ece129a4fee46d18322a9312200459f,2019,Vancouver FC,forward,,,,,,,199,False,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,58.0,0.0,2.26
Ahmed Al Ghamdi,cpl::Football_Player::0d06cd6c87bb4d4f84bc157902b8b11b,2019,Pacific,forward,,,,,,,330,False,0.125,0.0,0.5,0.0,0.875,85.0,0.0,2.45
C. Hocine,cpl::Football_Player::d673ea35954f4370867e9810a89a6902,2019,Wanderers,defender,,,,,,,352,False,0.0,0.0,0.0,0.0,0.5,75.0,0.0,1.28
C. Rollocks,cpl::Football_Player::6b4eacbe43c74851b749376f0640fc6b,2019,York,forward,,,,,,,292,False,0.0,0.0,0.0,0.0,0.2222222222222222,53.0,0.0,1.54
C. Vance,cpl::Football_Player::7767100bdddf4f7caae2877d0d835da6,2019,York,goalkeeper,,,,,,,90,False,0.0,0.0,0.0,0.0,0.0,73.0,0.0,2.0
G. Muenkat,cpl::Football_Player::a7d8b842c6cf4d9899c79a10b51475bb,2019,Valour,midfielder,,,,,,,365,False,0.0,0.0,0.1538461538461538,0.0,0.3076923076923077,67.0,0.0,1.23
I. Nakajima-Farran,cpl::Football_Player::173356433c6f483aaba147abb7afcd4c,2019,Pacific,forward,,,,,,,252,False,0.0555555555555555,0.0,0.2777777777777778,0.0,0.16666666666666666,72.0,0.0,2.5
J. Golubar,cpl::Football_Player::d069182d8eb04822aaaa25098cf0e87d,2019,Valour,midfielder,,,,,,,255,False,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,79.0,0.0,1.06
J.Stoddart,cpl::Football_Player::a8f970587d494acfb868d781b9732883,2019,Forge,midfielder,,,,,,,14,False,0.0,0.0,0.0,0.0,1.0,84.0,0.0,0.0
K. Çela,cpl::Football_Player::347018d8099042888a6076bd0cea0744,2019,Forge,defender,,,,,,,326,False,0.125,0.125,0.125,0.125,0.875,69.0,0.0,1.93
M. Cox,cpl::Football_Player::603d3d0c356448a9abd8659b8b5ab74f,2019,Scottish,forward,,,,,,,184,False,0.0,0.0,0.2,0.0,0.2,88.0,0.0,1.47
M. Mohsen,cpl::Football_Player::0437038bc2254a4a93d8d74d4278c768,2019,Forge,defender,,,,,,,363,False,0.1111111111111111,0.0,0.1111111111111111,0.0,0.5555555555555556,79.0,0.0,0.5
M. Silva,cpl::Football_Player::c838c44902a6469485723a328e0d5531,2019,York,goalkeeper,,,,,,,90,False,0.0,0.0,0.0,0.0,0.0,79.0,0.0,1.0
M. de Jong,cpl::Football_Player::79d4e376b2c74a5fbcb22b655feaae51,2019,Whitecaps,defender,,,,,,,50,False,0.0,0.0,0.5,0.0,1.5,74.0,0.0,0.0
O.Fakunle,cpl::Football_Player::ce28065c8a3b4288ba09d3e26cc5e4fd,2019,Cavalry,forward,,,,,,,9,False,0.0,0.0,0.0,0.0,0.0,100.0,0.0,10.0
O.Oyegunle,cpl::Football_Player::3a791a9f988043e08a7483106f92c55c,2019,Forge,defender,,,,,,,38,False,0.0,0.0,0.0,0.0,0.0,58.0,0.0,7.11
P. Lincourt-Joseph,cpl::Football_Player::2fdee78c278446efafb1161f66676b0f,2019,Edmonton,midfielder,,,,,,,346,False,0.0,0.0,0.0909090909090909,0.0,0.5454545454545454,76.0,0.0,1.3
R. Edwini-Bonsu,cpl::Football_Player::e8e645fea075440a9f8568e37b9bd5e2,2019,Edmonton,forward,,,,,,,363,False,0.0,0.0833333333333333,0.5,0.0833333333333333,0.4166666666666667,65.0,0.0,1.24
S. Firth,cpl::Football_Player::f77e3806065040479a624ed8a41a3971,2019,Wanderers,midfielder,,,,,,,287,False,0.0,0.0,0.25,0.0,0.25,86.0,0.0,2.2
S. Lamanna,cpl::Football_Player::7423a2b022b44034b86aacf18f4f0fe8,2019,York,forward,,,,,,,77,False,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,76.0,0.0,2.34
T. Tchani,cpl::Football_Player::b4a952aa612a4f45a9de62c3212b6d42,2019,Edmonton,midfielder,,,,,,,192,False,0.0,0.0,0.4,0.0,0.4,79.0,0.0,1.41
K. Bekker,cpl::Football_Player::0e2b6aa5fbdf49f399441b22b356d14c,2020,Forge,midfielder,9.352511433380494,100.0,-5.696,15.048194967539438,9.147403076400373,-0.2572625954496797,879,True,0.2727272727272727,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.5454545454545454,77.0,0.0,0.92
M. Bustos,cpl::Football_Player::91a915f684dc4b769c0cf45719f2a87e,2020,Pacific,forward,22.112444137713343,100.0,10.068,12.044518816732356,22.3704826943118,0.2877053355310153,849,True,0.5,0.3,1.1,0.3,0.3,85.0,0.0,1.17
M. Carducci,cpl::Football_Player::23c92ceb8bee415a886f16e93c507c65,2020,Cavalry,goalkeeper,1.1109710049597616,100.0,-1.508,2.618820716760114,-0.0916648444597476,2.2694688872630975,810,True,0.0,0.0,0.0,0.0,0.0,69.0,0.0,1.11
N. Mavila,cpl::Football_Player::528b48f0adc7452ea0b4d13358823c87,2020,Cavalry,defender,9.806210202140981,100.0,8.488,1.3181962759594519,8.410671906416999,1.1692407066443287,709,True,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.6666666666666666,73.0,0.0,1.14
D. Krutzen,cpl::Football_Player::8d7834c08c834b28a4daef064d1e6041,2020,Forge,defender,5.425296399773909,96.8,1.234,4.191528245980397,3.9530061686280016,1.7244911433847054,961,True,0.1818181818181818,0.0,0.2727272727272727,0.0,0.9090909090909091,78.0,0.0,0.94
João Morelli,cpl::Football_Player::751e68a27d374a64b9646c08102f6daf,2020,Wanderers,forward,13.600936464962569,95.0,,,7.428558121527309,0.42751076092284906,561,True,0.4444444444444444,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.2222222222222222,70.0,0.0,1.76
F. Acuña,cpl::Football_Player::0f2270114a7f4e83a73a34f161dc9e16,2020,Atlético,midfielder,9.259937248841652,94.7,,,11.807830947158765,-0.08531051576449868,531,True,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.2857142857142857,1.1428571428571428,84.0,0.0,0.68
D. Zator,cpl::Football_Player::907ea07d836b4d78a6fd1c95e7081ee6,2020,Cavalry,defender,5.312957222604732,93.5,0.876,4.436977707301028,2.6668875452163285,2.01320715947244,900,True,0.1,0.0,0.4,0.0,1.2,79.0,0.0,1.1
K. Chung,cpl::Football_Player::edf6ef9ee973485dbbf8b5123cf83a94,2020,Pacific,defender,4.324060266801134,90.3,2.251,2.0729542975336246,0.9596628723435809,3.1314798059063116,765,True,0.0,0.1111111111111111,0.0,0.1111111111111111,1.7777777777777777,83.0,0.0,1.29
A. García,cpl::Football_Player::4a3790eed104423781b21001cbce69e9,2020,Wanderers,forward,12.643539804627121,90.0,10.14,2.503805194264055,12.63507943648582,0.3155158241851993,758,True,0.6,0.0,1.1,0.0,0.0,81.0,0.0,1.19
J. Di Chiara,cpl::Football_Player::316e45756fc44527ada7b1ea025918b0,2020,York,midfielder,7.180951785046252,89.5,3.508,3.673326552520348,7.930418824178402,0.04080429198398287,540,True,0.5,0.0,1.0,0.0,1.5,87.0,0.0,1.17
L. MacNaughton,cpl::Football_Player::5dd63e2f035e4b68a7987b7a747ecd51,2020,,defender,3.842233606257183,87.1,1.966,1.8760646491653405,1.4974824996356064,1.7605703208529946,720,True,0.125,0.0,0.125,0.0,1.125,82.0,0.0,1.12
M. Shaw,cpl::Football_Player::3a8819a7f06c45a38e951d42d8743025,2020,Cavalry,forward,9.318494627847086,85.0,,,8.121870246869848,1.148121862444246,595,True,0.2857142857142857,0.1428571428571428,0.8571428571428571,0.1428571428571428,0.42857142857142855,81.0,0.0,1.51
Matthew Baldisimo,cpl::Football_Player::82ff8e880ba54f74a34fe1f8165f3b46,2020,York,midfielder,6.594132391905494,84.2,9.865,-3.2713253540229097,3.858975978222226,2.250200959422828,875,True,0.0,0.1,0.2,0.1,1.8,81.0,0.0,1.23
M. Farsi,cpl::Football_Player::7efa8b85b3504cb88554fb705dcc5e4a,2020,Columbus,defender,3.4907425136656927,83.9,,,3.4644379884961687,0.19786275704075074,611,True,0.1,0.1,0.2,0.1,0.8,75.0,0.0,1.03
T. Henry,cpl::Football_Player::7c054612559b45f2a7ef690616b61862,2020,Forge,goalkeeper,0.4885988745673543,83.3,-1.162,1.6503384201624303,0.15914512321517554,0.14282802576526135,900,True,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.8
M. Restrepo,cpl::Football_Player::6085b5eefe2b42e6810a6fd5a6b07c43,2020,Wanderers,defender,3.4875529647539434,80.6,,,-1.977593469933073,5.275664109603065,626,True,0.0,0.0,0.0,0.0,2.1,70.0,0.0,1.15
A. Díaz,cpl::Football_Player::cd1e9f98817545a8904ffd9556963f44,2020,Vancouver FC,forward,7.66111331492798,80.0,,,8.561565740222946,-0.5996242660749754,609,True,0.3,0.2,0.8,0.2,0.1,70.0,0.0,1.63
E. Adekugbe,cpl::Football_Player::b78b9cf10b374d23824749c6e410990c,2020,York,midfielder,6.416149515095724,78.9,-1.127,7.543151890609378,6.773234528982219,0.3263663768484471,638,True,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,1.0,86.0,0.0,1.41
M. Temguia,cpl::Football_Player::d1f7a45d1b0d48fa84ac505abc9a8a91,2020,Edmonton,defender,3.1186914538094,77.4,-3.996,7.114576062396986,-0.05500052725046646,2.6990450926228937,450,True,0.0,0.0,0.2,0.0,2.0,85.0,0.0,2.2
Víctor Blasco,cpl::Football_Player::52ee822ec2ea43bc844f27d96e16334b,2020,Pacific,forward,6.963660983564271,75.0,-1.168,8.13191245302284,6.062709907225695,1.3299656909962871,644,True,0.2,0.2,0.3,0.2,1.1,75.0,0.0,0.98
F. Aird,cpl::Football_Player::41f23e52e26541bca62d8378fafc1953,2020,Cavalry,defender,2.680911614687137,74.2,,,3.914242843703333,-1.1704933108727638,453,True,0.1666666666666666,0.0,1.1666666666666667,0.0,0.3333333333333333,76.0,0.0,1.39
A. Achinioti-Jönsson,cpl::Football_Player::33b0cf3a477d454f96fe4f14c3b6125c,2020,Forge,midfielder,3.572829046461525,73.7,4.104,-0.5316688092678999,2.6411527101459007,0.48588642659797543,792,True,0.2727272727272727,0.0,0.3636363636363636,0.0,0.9090909090909091,82.0,0.0,1.02
M. Hamilton,cpl::Football_Player::e7267f506fe9420b8f1529ab912d5a08,2020,Cavalry,defender,2.3580521165169936,71.0,7.139,-4.780506401244879,1.0156107376819783,0.7886866756585467,630,True,0.0,0.1428571428571428,0.0,0.1428571428571428,1.0,82.0,0.0,1.71
P. Sabak,cpl::Football_Player::b65c33938a67445fa2637462ffcf71e2,2020,Forge,forward,6.396174416057698,70.0,,,6.439979483527002,0.4005813861427998,752,True,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.36363636363636365,78.0,0.0,0.72
B. Fisk,cpl::Football_Player::423863e33e8f4745b70e6092f11a184d,2020,Vancouver FC,midfielder,2.652568277327586,68.4,-11.028,13.68025740308555,2.288075695253964,-0.15055362085335172,601,True,0.1428571428571428,0.0,0.7142857142857143,0.0,1.0,79.0,0.0,1.05
K. Awuah,cpl::Football_Player::dbae960e1a0c4c7ba2104c9a904d6ab5,2020,Forge,defender,1.9910682824036232,67.7,-1.516,3.5070515440793697,0.22451972946754808,3.3061232258253477,842,True,0.0909090909090909,0.0,0.1818181818181818,0.0,1.4545454545454546,72.0,0.0,0.75
N. Ingham,cpl::Football_Player::364352c812a14e868234e4883c9bd4e0,2020,Atlético,goalkeeper,-0.09087803049579349,66.7,2.314,-2.4048587310245595,-0.05414147280715954,-0.1894303331688391,540,True,0.0,0.0,0.0,0.0,0.0,76.0,0.0,1.0
J. Brown,cpl::Football_Player::2a0dc42d1dba4748a99b39aa920f7497,2020,Cavalry,forward,3.4089047999455033,65.0,5.872,-2.4626465799334496,3.5311878282306672,0.19018785872590135,657,True,0.3,0.0,0.7,0.0,0.2,82.0,0.0,1.1
J. Dixon,cpl::Football_Player::aafb864d45ab43e8849d3cff096d5c07,2020,Ottawa Fury,defender,1.9890090171434063,64.5,,,0.5992857272216889,1.8455423421507822,616,True,0.1111111111111111,0.0,0.2222222222222222,0.0,1.0,79.0,0.0,1.46
Viti Martínez,cpl::Football_Player::b38a140a30ab499ba3bc6aa4ad4d07a1,2020,Atlético,midfielder,2.184375205299113,63.2,,,1.8287846962543106,-0.10596977054750117,540,True,0.1666666666666666,0.0,0.6666666666666666,0.0,1.1666666666666667,79.0,0.0,1.67
C. N'Sa,cpl::Football_Player::1ada73d8bf034890ab66cfbd681d0f7c,2020,Wanderers,defender,1.648767542700238,61.3,4.379,-2.729753270678678,-0.8602999203104352,3.679224209188857,738,True,0.0,0.0,0.0,0.0,1.7777777777777777,73.0,0.0,1.1
M. Kourouma,cpl::Football_Player::0e88e595803f478f818bcdc64bd36b6d,2020,Wanderers,forward,2.990942080681426,60.0,,,1.9124744505617632,1.3043102157831048,617,True,0.1428571428571428,0.0,0.8571428571428571,0.0,1.0,78.0,0.0,1.6
A. Jean-Baptiste,cpl::Football_Player::d29736b5baf24409acfa96d3a52436e1,2020,Valour,defender,0.4060903238954435,58.1,,,0.21658132718037104,-0.2913832455171235,462,True,0.1666666666666666,0.0,0.1666666666666666,0.0,0.8333333333333334,81.0,0.0,0.97
M. Aparicio,cpl::Football_Player::5e944a82a82b42b483bed288bb7633a8,2020,Atlético,midfielder,1.987559795635047,57.9,-7.319,9.306177963436783,3.642771360459922,-0.10714299247278744,530,True,0.3333333333333333,0.0,0.5,0.0,1.5,79.0,0.0,0.68
R. Telfer,cpl::Football_Player::3a40cda943824387943792e6a62fee0f,2020,Wanderers,forward,2.4195415528480706,55.0,-5.312,7.731723988325406,1.4532561361284917,0.8838937563364967,620,True,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0.87
M. Trafford,cpl::Football_Player::00cb81880a254ba7957fdb6ee6eec8a8,2020,Cavalry,defender,0.18895725689046527,54.8,7.552,-7.362835555863276,-0.992493501307215,0.5972699724290985,720,True,0.0,0.0,0.125,0.0,1.0,86.0,0.0,1.0
K. Alemán,cpl::Football_Player::5ce4b7ace82243faa7b342751ac3a642,2020,Scrosoppi,midfielder,1.0244577115807436,52.6,,,1.1715059799412395,0.30794901932484975,537,True,0.1428571428571428,0.0,0.1428571428571428,0.0,1.1428571428571428,82.0,0.0,1.84
S. Cebara,cpl::Football_Player::9743204ff22741e9958a22019e709346,2020,Valour,defender,-0.3008136502319726,51.6,,,-0.6804649373499627,0.08149263767696727,458,True,0.0,0.0,0.1666666666666666,0.0,1.0,79.0,0.0,1.38
A. Marshsall,cpl::Football_Player::3b722a31cec745c3be4c298eeeee5dbc,2020,Wanderers,forward,2.0147607696008265,50.0,,,1.6934186865581842,0.7222232666845079,583,True,0.0,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.5454545454545454,75.0,0.0,1.08
J. Pantemis,cpl::Football_Player::0043bfae03d74a4da54333508b314ace,2020,Montréal,goalkeeper,-0.5829832255884765,50.0,,,-0.06873389511649933,-0.6775468403605299,630,True,0.0,0.0,0.0,0.0,0.0,74.0,0.0,1.29
L. Gasparotto,cpl::Football_Player::4a6631a1e64048b684e1097684c7e88b,2020,York,defender,-0.41044190529627994,48.4,-0.05,-0.360034282239694,0.2930722433128389,-0.7287962711703101,630,True,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,84.0,0.0,1.0
E. Cissé,cpl::Football_Player::9530e64bf7744102b3eeecd7fcf46c34,2020,Forge,midfielder,-0.040038596891655974,47.4,-4.377,4.337412238873846,-0.531176734595808,0.7685167572931725,539,True,0.0,0.0,0.375,0.0,1.5,80.0,0.0,1.17
J. Dunn,cpl::Football_Player::360a1cff07aa439cb939b0d0d222b08c,2020,Wanderers,defender,-0.49662497200600464,45.2,,,-1.911868826749406,0.8614891515669332,630,True,0.0,0.0,0.0,0.0,1.1428571428571428,82.0,0.0,1.29
M. Haber,cpl::Football_Player::0a9e81414bcf48d388274099578d7521,2020,Pacific,forward,1.9759385863407821,45.0,6.843,-4.866875703111414,2.0695252166906224,0.17304811716818652,507,True,0.2222222222222222,0.0,0.8888888888888888,0.0,0.0,62.0,0.0,0.89
A. Sissoko,cpl::Football_Player::bcd2bd431fea40f2ad5e2cd7d95bef32,2020,Atlético,midfielder,-0.17836328673609425,42.1,,,-2.392961672181034,1.517992463920703,707,True,0.0,0.0,0.1,0.0,1.6,83.0,0.0,1.02
P. Schaale,cpl::Football_Player::9872d0a42804454098f50f548fd3f290,2020,Wanderers,defender,-0.5741680591670288,41.9,-6.239,5.664944188986534,-1.5958697328927607,1.6360433811540442,900,True,0.0,0.0,0.0,0.0,1.1,70.0,0.0,1.1
Mo Babouli,cpl::Football_Player::99a91175ff8e476ca86125ecab87f00b,2020,Forge,forward,1.9687291562525124,40.0,,,2.3853270807677633,-0.15529322930309586,455,True,0.1,0.2,0.4,0.2,0.3,69.0,0.0,0.59
D. Samuel,cpl::Football_Player::6981001867ad42d9b6d9bfc216cfab71,2020,Forge,defender,-0.7059202255904746,38.7,-1.409,0.7027951497958788,-0.9445057404715267,0.4220128704293939,721,True,0.0,0.0,0.0,0.0,0.7,76.0,0.0,1.0
B. Zebie,cpl::Football_Player::3b2542a004d146b1bf7e3ef7f0ec811f,2020,Edmonton,midfielder,-0.9951898053880033,36.8,2.472,-3.4667608753332395,-1.8085196833539898,0.22494785400026704,480,True,0.0,0.0,0.1,0.0,0.9,82.0,0.0,1.12
J. Wheeldon,cpl::Football_Player::65d2bf4929274b6f94dbbb949093b783,2020,Cavalry,defender,-0.7900070277658803,35.5,4.918,-5.708229164687201,-1.4588374949921532,-1.243104305924157,459,True,0.0,0.0,0.0,0.0,0.3333333333333333,83.0,0.0,1.18
A. Riggi,cpl::Football_Player::c8dce536cf5f4f02be8d2f7ba48e6929,2020,Wanderers,forward,1.7390411509666257,35.0,,,1.6686469836285454,0.26786197759032593,471,True,0.125,0.125,0.625,0.125,0.875,74.0,0.0,0.38
Nacho Zabal,cpl::Football_Player::7c327d61caf549ff8299ec42bacce566,2020,Atlético,goalkeeper,-1.2708586795071621,33.3,,,-0.06873389511649934,-1.3654222942792156,630,True,0.0,0.0,0.0,0.0,0.0,63.0,0.0,1.71
B. John,cpl::Football_Player::d1433885dbb94149b5acefd04d818f56,2020,Atlético,defender,-1.0134787412251227,32.3,,,-1.1224560476146566,0.08389809010892986,618,True,0.0,0.0,0.0,0.0,0.7142857142857143,80.0,0.0,1.75
E. Zetterberg,cpl::Football_Player::669592045b2e47929154e4fd2bbb5bdc,2020,Edmonton,midfielder,-1.8456527452867428,31.6,,,-1.9851197467500619,-0.1966472286762948,465,True,0.0,0.0,0.1428571428571428,0.0,0.5714285714285714,80.0,0.0,2.52
E. Ongaro,cpl::Football_Player::a0c39d4aadea4642ba22743b4c68b23a,2020,Edmonton,forward,1.5570357126883578,30.0,-4.877,6.4342565380229235,2.1438739350171954,-0.43929052343153274,480,True,0.4285714285714285,0.0,0.4285714285714285,0.0,0.14285714285714285,77.0,0.0,1.69
M. Kapor,cpl::Football_Player::a75ac9bdd7fe4c87bd657f07db89d6e2,2020,Atlético,defender,-1.4498890746811957,29.0,,,-1.5680443456653856,-1.8651869633483287,495,True,0.0,0.0,0.0,0.0,0.16666666666666666,87.0,0.0,1.09
D. Gutiérrez,cpl::Football_Player::d80c8273244649a0841591e849fc3590,2020,Cavalry,midfielder,-3.2235421686016887,26.3,-1.721,-1.502945953976651,-3.377753400733574,-0.31483721301559786,489,True,0.0,0.0,0.0,0.0,1.0,84.0,0.0,0.74
J. Geffrard,cpl::Football_Player::340468323f3841eb8a68a4adfc0f1a9f,2020,Wanderers,defender,-1.565260162209579,25.8,,,-0.7127085761537414,-1.0486633728462311,945,True,0.0,0.0,0.1818181818181818,0.0,0.36363636363636365,82.0,0.0,1.43
T. Campbell,cpl::Football_Player::982a96a792e04404805090a131cb95df,2020,Vancouver FC,forward,0.36365123395049637,25.0,-8.014,8.37784673049198,0.21629072582431594,0.4173553346436618,480,True,0.1,0.1,0.3,0.1,0.4,67.0,0.0,1.12
J. Haynes,cpl::Football_Player::9fa7232743934bf2a022c4fe6a62c1b6,2020,Valour,defender,-1.717276298940165,22.6,,,-1.664351786391374,-0.002690673860077921,465,True,0.0,0.0,0.0,0.0,0.875,71.0,0.0,1.55
S. Young,cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9,2020,Pacific,midfielder,-3.394296864938154,21.1,,,-2.8442115686435963,-0.14330121510881633,462,True,0.0,0.0,0.1111111111111111,0.0,0.7777777777777778,83.0,0.0,0.97
Oliver Minatel,cpl::Football_Player::01e4dc8e491d40f5aa24f147fe23b6e1,2020,Cavalry,forward,0.03743882230874475,20.0,-1.742,1.7798974466247532,0.1608295519257138,0.14441210592675618,454,True,0.0,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,81.0,0.0,1.19
R. Thompson,cpl::Football_Player::ebfeb9e972964148846658f57142a247,2020,York,defender,-2.1150763221814644,19.4,2.542,-4.65676458952643,-1.5353805865186807,-1.133450438839252,630,True,0.0,0.0,0.0,0.0,0.5714285714285714,77.0,0.0,1.0
C. Irving,cpl::Football_Player::ed6b655ed6bb4c7baedb0fe8fc42495d,2020,Vancouver FC,goalkeeper,-1.4181336113377294,16.7,,,0.016762803759810204,-0.6948082176805268,540,True,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1.33
D. Edgar,cpl::Football_Player::4d80c00c2a1f41918fca2b04e26b6034,2020,Ottawa Fury,defender,-2.1534196180706973,16.1,1.273,-3.4266180928690058,-0.7443021768683283,-0.37904099199263197,900,True,0.0,0.0,0.2,0.0,0.5,82.0,0.0,0.8
L. Béland-Goyette,cpl::Football_Player::eab0ad0262a74f8b93974c91a77742b0,2020,Montréal,midfielder,-3.6418523026951566,15.8,-10.804,7.162351726821168,-4.353622051408241,0.7571515809500243,648,True,0.0,0.0,0.0,0.0,0.9,79.0,0.0,1.81
D. Choinière,cpl::Football_Player::04cd976c461148d79ab8cafc0bf69c62,2020,Forge,forward,-0.2891557769892755,15.0,0.007,-0.29643540772923954,0.19152721514128523,-0.12586674866768505,598,True,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.45454545454545453,81.0,0.0,0.9
M. Doner,cpl::Football_Player::3d491de2b55343c2990181e2b04da353,2020,York,defender,-2.355841317412289,12.9,-5.756,3.4002936391963896,-1.6852358234021318,-1.2243601971866258,630,True,0.0,0.0,0.0,0.0,0.5714285714285714,83.0,0.0,1.0
E. Simmons,cpl::Football_Player::6bda12878690489697b20b110e311ad1,2020,Vancouver FC,midfielder,-4.459094814467875,10.5,1.835,-6.2940048680315375,-4.548986066565796,-0.3376337432735783,627,True,0.0,0.0,0.0,0.0,0.6,82.0,0.0,1.0
